month_name,hour,mean,count,std,load_factor,load_factor_pct
April,0,98.3672,30,10.3361,0.2721,27.2134
April,1,81.2061,30,6.2624,0.2247,22.4657
April,2,88.6617,30,7.3513,0.2453,24.5283
April,3,113.6294,30,8.2492,0.3144,31.4357
April,4,127.4133,30,7.2727,0.3525,35.249
April,5,127.0128,30,9.2059,0.3514,35.1382
April,6,147.1289,30,11.7208,0.407,40.7033
April,7,183.4989,30,22.4212,0.5077,50.7651
April,8,170.34,30,20.1351,0.4712,47.1247
April,9,167.4728,30,14.2379,0.4633,46.3315
April,10,158.8739,30,14.4778,0.4395,43.9526
April,11,157.9933,30,15.938,0.4371,43.709
April,12,147.4706,30,15.5005,0.408,40.7978
April,13,143.7739,30,14.1492,0.3978,39.7751
April,14,130.6461,30,16.1765,0.3614,36.1433
April,15,126.1078,30,16.564,0.3489,34.8878
April,16,144.0689,30,24.0374,0.3986,39.8568
April,17,144.8161,30,19.3244,0.4006,40.0635
April,18,154.74,30,14.9192,0.4281,42.8089
April,19,141.1839,30,10.7435,0.3906,39.0586
April,20,125.9456,30,11.9258,0.3484,34.8429
April,21,120.7628,30,8.37,0.3341,33.4091
April,22,116.2411,30,8.1051,0.3216,32.1582
April,23,89.9917,30,7.1887,0.249,24.8963
August,0,109.4803,25,13.8144,0.3029,30.2878
August,1,87.9085,25,10.5533,0.2432,24.3199
August,2,101.1372,25,9.9878,0.2798,27.9797
August,3,115.3897,25,12.2033,0.3192,31.9226
August,4,129.8789,25,8.4663,0.3593,35.9311
August,5,144.0773,25,11.6952,0.3986,39.8591
August,6,177.0176,25,17.8865,0.4897,48.972
August,7,215.6495,25,32.5655,0.5966,59.6596
August,8,209.0537,25,35.6016,0.5783,57.8349
August,9,190.3257,25,24.345,0.5265,52.6537
August,10,168.4864,25,20.4298,0.4661,46.6119
August,11,158.6889,25,21.9425,0.439,43.9014
August,12,147.7156,25,29.6764,0.4087,40.8656
August,13,139.8903,25,25.6948,0.387,38.7008
August,14,136.4876,25,13.7593,0.3776,37.7594
August,15,141.6371,25,17.6501,0.3918,39.184
August,16,153.2674,25,22.8416,0.424,42.4015
August,17,165.1779,25,23.941,0.457,45.6966
August,18,176.9799,25,29.5938,0.4896,48.9616
August,19,167.5202,25,27.337,0.4634,46.3446
August,20,153.5911,25,22.8674,0.4249,42.4911
August,21,137.3168,25,21.993,0.3799,37.9888
August,22,122.8757,25,19.9046,0.3399,33.9936
August,23,93.3709,25,8.5122,0.2583,25.8311
December,0,85.5782,13,4.333,0.2368,23.6753
December,1,82.6051,13,5.6186,0.2285,22.8528
December,2,89.2013,13,6.1184,0.2468,24.6776
December,3,88.9077,13,8.4265,0.246,24.5964
December,4,111.5205,13,6.7904,0.3085,30.8522
December,5,128.9577,13,7.9292,0.3568,35.6762
December,6,136.8269,13,9.7789,0.3785,37.8533
December,7,143.5538,13,7.8455,0.3971,39.7143
December,8,158.4538,13,13.135,0.4384,43.8364
December,9,150.3782,13,14.5434,0.416,41.6022
December,10,142.2577,13,6.9161,0.3936,39.3557
December,11,149.6346,13,10.4704,0.414,41.3965
December,12,147.9513,13,13.2692,0.4093,40.9308
December,13,139.9949,13,11.8712,0.3873,38.7297
December,14,126.2628,13,13.1606,0.3493,34.9307
December,15,129.4295,13,14.9261,0.3581,35.8068
December,16,130.8756,13,14.5632,0.3621,36.2068
December,17,137.1524,14,20.2135,0.3794,37.9433
December,18,137.3726,14,17.6217,0.38,38.0042
December,19,131.7286,14,10.6226,0.3644,36.4428
December,20,115.969,14,8.8108,0.3208,32.0829
December,21,111.4869,14,7.5745,0.3084,30.8429
December,22,113.975,14,5.3874,0.3153,31.5313
December,23,81.344,14,4.4995,0.225,22.5039
February,0,88.9136,27,8.1875,0.246,24.598
February,1,80.3309,27,6.9929,0.2222,22.2236
February,2,86.15,27,7.0377,0.2383,23.8335
February,3,101.5309,27,9.063,0.2809,28.0886
February,4,115.1765,27,8.8717,0.3186,31.8637
February,5,120.4469,27,12.933,0.3332,33.3217
February,6,141.221,27,16.0539,0.3907,39.0689
February,7,163.1,27,16.2432,0.4512,45.1217
February,8,160.0074,27,14.8464,0.4427,44.2662
February,9,161.4901,27,16.503,0.4468,44.6764
February,10,155.4911,28,15.3071,0.4302,43.0167
February,11,163.9107,28,23.0188,0.4535,45.346
February,12,160.8458,28,17.2406,0.445,44.4981
February,13,149.4405,28,15.9993,0.4134,41.3428
February,14,139.0399,28,17.3115,0.3847,38.4655
February,15,142.822,28,16.4816,0.3951,39.5118
February,16,151.2685,28,23.3699,0.4185,41.8485
February,17,150.8976,28,29.7667,0.4175,41.7459
February,18,148.3623,27,11.3671,0.4104,41.0445
February,19,138.9025,27,9.4833,0.3843,38.4275
February,20,123.2864,27,14.8151,0.3411,34.1073
February,21,112.3949,26,7.7025,0.3109,31.0941
February,22,112.3135,26,6.9634,0.3107,31.0716
February,23,82.3969,27,8.5283,0.228,22.7952
January,0,87.3876,31,7.2025,0.2418,24.1758
January,1,79.7419,31,5.6417,0.2206,22.0607
January,2,85.5382,31,4.8592,0.2366,23.6642
January,3,94.7962,31,6.0353,0.2623,26.2254
January,4,109.3688,31,6.7879,0.3026,30.257
January,5,115.228,31,7.5776,0.3188,31.8779
January,6,128.7403,31,11.9007,0.3562,35.6161
January,7,148.4177,31,11.675,0.4106,41.0599
January,8,153.0323,31,13.0855,0.4234,42.3365
January,9,151.6016,31,11.1639,0.4194,41.9407
January,10,146.3376,31,13.3005,0.4048,40.4844
January,11,154.1715,31,12.4615,0.4265,42.6517
January,12,153.7247,31,12.9853,0.4253,42.5281
January,13,143.25,31,14.6183,0.3963,39.6302
January,14,129.8935,31,14.6298,0.3594,35.9351
January,15,135.7446,31,18.1266,0.3755,37.5538
January,16,141.1204,31,16.9795,0.3904,39.0411
January,17,148.9909,31,16.1228,0.4122,41.2184
January,18,144.1022,31,13.4104,0.3987,39.866
January,19,142.0387,31,14.4444,0.393,39.2951
January,20,124.2532,31,13.3691,0.3437,34.3747
January,21,111.5683,31,5.6226,0.3087,30.8654
January,22,113.1548,31,6.9679,0.313,31.3044
January,23,80.8785,31,4.0031,0.2238,22.3751
July,0,123.8093,27,13.1009,0.3425,34.2519
July,1,95.9377,27,10.1266,0.2654,26.5412
July,2,103.129,27,9.2682,0.2853,28.5307
July,3,123.216,27,8.1956,0.3409,34.0878
July,4,138.4864,27,7.4096,0.3831,38.3124
July,5,161.0265,27,11.3893,0.4455,44.5481
July,6,195.6728,27,14.4936,0.5413,54.133
July,7,247.5321,27,20.6929,0.6848,68.4799
July,8,251.9611,27,24.351,0.6971,69.7052
July,9,224.7006,27,23.1641,0.6216,62.1636
July,10,202.0981,27,28.826,0.5591,55.9106
July,11,191.5444,27,21.4876,0.5299,52.9909
July,12,171.7765,27,21.8775,0.4752,47.5221
July,13,164.0473,25,19.7407,0.4538,45.3838
July,14,149.5469,27,33.8254,0.4137,41.3723
July,15,170.7731,26,18.2617,0.4724,47.2445
July,16,194.5064,26,19.9003,0.5381,53.8103
July,17,207.1488,27,21.231,0.5731,57.3078
July,18,217.7957,27,14.4636,0.6025,60.2533
July,19,200.5019,27,14.0736,0.5547,55.469
July,20,185.7377,27,10.3772,0.5138,51.3844
July,21,165.3654,27,11.5633,0.4575,45.7485
July,22,140.3179,27,9.8695,0.3882,38.819
July,23,102.3722,27,8.3832,0.2832,28.3213
June,0,122.5806,30,8.9224,0.3391,33.912
June,1,93.1578,30,9.8579,0.2577,25.7722
June,2,101.3094,30,12.0237,0.2803,28.0273
June,3,116.8694,30,12.0328,0.3233,32.332
June,4,134.475,30,13.5486,0.372,37.2026
June,5,156.505,30,12.6557,0.433,43.2972
June,6,190.0589,30,14.9538,0.5258,52.5799
June,7,243.3733,30,19.8683,0.6733,67.3294
June,8,247.3994,30,21.3688,0.6844,68.4432
June,9,225.7661,30,18.4548,0.6246,62.4583
June,10,200.3878,30,19.7519,0.5544,55.4374
June,11,181.1922,30,20.0133,0.5013,50.127
June,12,165.4161,30,16.469,0.4576,45.7625
June,13,160.4161,30,15.3147,0.4438,44.3792
June,14,153.0839,30,15.0147,0.4235,42.3508
June,15,165.6339,30,17.3074,0.4582,45.8227
June,16,189.8217,30,22.9175,0.5251,52.5143
June,17,213.1328,30,25.2135,0.5896,58.9633
June,18,221.0967,30,22.4218,0.6117,61.1665
June,19,206.1261,30,22.0307,0.5702,57.0249
June,20,188.0283,30,16.1476,0.5202,52.0182
June,21,165.1989,30,16.2972,0.457,45.7024
June,22,140.9928,30,12.8681,0.3901,39.0057
June,23,103.7267,30,12.2635,0.287,28.6961
March,0,87.6226,31,7.3003,0.2424,24.2408
March,1,81.8753,31,5.8232,0.2265,22.6508
March,2,86.8005,31,4.6365,0.2401,24.0134
March,3,109.4548,31,6.2714,0.3028,30.2808
March,4,118.0473,31,8.6065,0.3266,32.6579
March,5,123.3269,31,9.4524,0.3412,34.1185
March,6,142.0511,31,10.9308,0.393,39.2985
March,7,160.1495,31,11.0998,0.4431,44.3055
March,8,162.3226,31,14.4063,0.4491,44.9067
March,9,161.3441,31,13.5955,0.4464,44.636
March,10,150.2382,31,12.2271,0.4156,41.5635
March,11,157.7532,31,13.3856,0.4364,43.6425
March,12,152.0941,31,12.8458,0.4208,42.0769
March,13,145.4812,31,12.7989,0.4025,40.2475
March,14,127.5263,31,14.1526,0.3528,35.2803
March,15,128.5032,31,15.4622,0.3555,35.5505
March,16,140.4677,31,14.5295,0.3886,38.8605
March,17,143.45,31,14.4338,0.3969,39.6855
March,18,146.5108,31,11.355,0.4053,40.5323
March,19,134.8167,31,10.2668,0.373,37.2971
March,20,117.9699,31,8.5785,0.3264,32.6365
March,21,111.9645,31,7.0502,0.3098,30.9751
March,22,110.8043,31,4.9748,0.3065,30.6541
March,23,85.0817,31,4.7634,0.2354,23.5379
May,0,107.1694,30,10.8924,0.2965,29.6485
May,1,86.9356,30,8.5323,0.2405,24.0508
May,2,94.7883,30,7.9799,0.2622,26.2233
May,3,114.5983,30,6.6397,0.317,31.7037
May,4,131.0139,30,6.9253,0.3625,36.2451
May,5,139.2578,30,11.43,0.3853,38.5258
May,6,170.01,30,23.3071,0.4703,47.0334
May,7,202.3267,30,20.3154,0.5597,55.9738
May,8,194.1167,30,21.5346,0.537,53.7025
May,9,182.4539,30,20.2445,0.5048,50.476
May,10,165.6222,30,16.547,0.4582,45.8195
May,11,158.3806,30,14.1746,0.4382,43.8161
May,12,149.1111,30,14.4636,0.4125,41.2517
May,13,142.2383,30,9.9126,0.3935,39.3503
May,14,136.2387,31,13.8504,0.3769,37.6905
May,15,133.3108,31,18.1471,0.3688,36.8805
May,16,148.0618,31,14.7129,0.4096,40.9614
May,17,161.1823,31,18.8378,0.4459,44.5912
May,18,172.9511,31,20.0382,0.4785,47.847
May,19,156.8086,31,26.4237,0.4338,43.3812
May,20,146.0767,30,17.8719,0.4041,40.4122
May,21,133.2983,30,14.5263,0.3688,36.8771
May,22,124.0272,30,11.4409,0.3431,34.3122
May,23,94.9511,30,8.8651,0.2627,26.2683
November,0,83.3241,18,7.2889,0.2305,23.0517
November,1,77.4833,18,7.4636,0.2144,21.4358
November,2,83.95,17,5.8446,0.2322,23.2248
November,3,94.6549,17,8.4282,0.2619,26.1863
November,4,105.1676,17,8.1224,0.2909,29.0947
November,5,87.7785,24,53.8485,0.2428,24.284
November,6,106.1974,26,42.8801,0.2938,29.3796
November,7,144.8295,26,16.7469,0.4007,40.0672
November,8,178.0686,26,36.092,0.4926,49.2628
November,9,197.0782,26,54.8777,0.5452,54.5218
November,10,191.2099,27,77.9635,0.529,52.8983
November,11,188.6074,27,85.2041,0.5218,52.1784
November,12,185.2923,26,87.2523,0.5126,51.2612
November,13,168.6981,26,76.6904,0.4667,46.6704
November,14,165.2407,25,66.1982,0.4571,45.7139
November,15,147.084,25,37.658,0.4069,40.6909
November,16,124.5827,26,45.2762,0.3447,34.4659
November,17,112.2033,25,51.5387,0.3104,31.0411
November,18,100.0565,23,64.486,0.2768,27.6807
November,19,133.2771,16,10.7768,0.3687,36.8712
November,20,116.4073,16,10.5373,0.322,32.2042
November,21,106.2417,16,9.6702,0.2939,29.3918
November,22,108.9135,16,11.1227,0.3013,30.131
November,23,73.2392,17,17.9168,0.2026,20.2617
October,0,81.0855,50,7.0336,0.2243,22.4324
October,1,76.6179,49,5.6896,0.212,21.1964
October,2,83.9713,50,10.3346,0.2323,23.2307
October,3,103.3031,50,15.6091,0.2858,28.5789
October,4,99.6104,50,8.3481,0.2756,27.5573
October,5,120.3685,50,13.0334,0.333,33.3
October,6,140.7744,50,17.201,0.3895,38.9453
October,7,159.7277,51,14.6523,0.4419,44.1888
October,8,161.2644,51,16.2661,0.4461,44.6139
October,9,160.2204,51,18.1541,0.4433,44.3251
October,10,146.2058,51,14.3427,0.4045,40.4479
October,11,139.1143,51,13.3361,0.3849,38.4861
October,12,131.3553,51,14.2393,0.3634,36.3395
October,13,128.6895,51,12.8915,0.356,35.602
October,14,125.8472,51,15.6582,0.3482,34.8157
October,15,128.1446,51,16.7343,0.3545,35.4513
October,16,140.0688,51,15.1832,0.3875,38.7501
October,17,147.1404,51,16.3159,0.4071,40.7065
October,18,143.3696,51,15.6305,0.3966,39.6633
October,19,132.6144,51,11.4818,0.3669,36.6879
October,20,113.9502,50,13.2958,0.3152,31.5244
October,21,100.5999,50,18.7702,0.2783,27.831
October,22,101.859,49,12.7292,0.2818,28.1794
October,23,77.5115,50,9.0131,0.2144,21.4436
September,0,84.402,47,10.1946,0.2335,23.3499
September,1,77.5555,48,12.9474,0.2146,21.4558
September,2,89.9962,47,7.329,0.249,24.8975
September,3,124.4528,47,11.7266,0.3443,34.4299
September,4,108.0296,46,12.2775,0.2989,29.8865
September,5,132.1987,46,16.653,0.3657,36.5729
September,6,137.7659,50,41.7838,0.3811,38.113
September,7,152.0076,52,44.2782,0.4205,42.053
September,8,150.6981,54,36.7794,0.4169,41.6907
September,9,163.7937,54,33.7805,0.4531,45.3136
September,10,147.4396,55,40.207,0.4079,40.7893
September,11,151.1251,55,48.114,0.4181,41.8089
September,12,143.5072,55,47.8162,0.397,39.7014
September,13,133.5294,55,43.5442,0.3694,36.941
September,14,136.6269,55,30.5526,0.378,37.7979
September,15,131.8257,54,23.4517,0.3647,36.4697
September,16,132.5567,54,34.7537,0.3667,36.6719
September,17,123.5804,54,45.1187,0.3419,34.1886
September,18,136.0253,48,33.2098,0.3763,37.6315
September,19,130.871,49,24.3395,0.3621,36.2055
September,20,118.9413,49,20.6795,0.3291,32.9052
September,21,103.3178,48,19.1763,0.2858,28.583
September,22,95.9627,48,17.8254,0.2655,26.5482
September,23,81.6575,48,10.6195,0.2259,22.5906
